512566,524815,5
517004,525177,2
517938,525177,5
516531,525703,5
512566,525703,5
516487,525703,4
518070,525923,5
512566,525923,5
516243,525923,5
517768,525942,5
518067,525942,5
719746,526058,5
512566,526091,5
516487,526091,5
517938,526381,5
516356,526381,5
517938,526485,4
516356,526485,4
518070,526586,5
518003,526586,5
512566,526586,5
517171,526644,5
516243,526644,5
512566,526644,5
562442,526663,5
564966,526663,4
515960,526663,4
515956,526663,4
515950,526763,4
515984,526763,5
517004,526804,5
516356,526804,5
515950,526809,4
515961,526809,5
515984,526809,5
518175,526813,5
515954,526825,5
515986,526825,4
515953,526825,5
515953,526898,5
515954,526898,3
515960,526903,4
515957,526903,5
515956,526905,4
515957,526905,5
515984,526912,4
515961,526912,5
515953,526917,5
517768,527035,4
516330,527035,4
518499,527185,5
517119,527185,5
518791,527335,5
516224,527335,5
512566,527335,5
518071,527368,5
517320,527368,4
517320,527379,4
517119,527393,5
517780,527393,4
24763,528702,5
531284,530621,5
532698,531525,4
532625,532239,5
532603,532239,5
532496,532438,5
532380,532438,5
532490,532509,4
532380,532509,4
572432,532575,4
532698,532575,4
532490,532595,4
532496,532595,5
531022,532616,5
532885,532616,5
530760,532621,4
532791,532630,4
532244,532630,5
532625,532630,4
532244,532647,4
532603,532647,4
530760,532650,4
549497,532661,4
530760,532787,4
532606,532848,4
532885,532848,4
532606,532860,5
531022,532860,5
530584,533184,4
533176,533900,4
530584,533900,4
379020,536927,5
379020,537012,5
679916,539692,4
534489,539692,5
532490,542262,4
532380,542262,5
530975,542266,5
531284,542266,5
532244,542319,5
532791,542319,4
532625,542319,4
532490,542378,4
531957,542378,5
532496,542378,4
530975,542379,5
569921,542742,4
532606,542742,4
532885,542742,4
531022,542765,4
532885,542765,4
379020,543031,5
532698,543229,4
531499,543229,4
532740,543362,4
530760,543362,4
532791,543402,4
530760,543528,3
531957,543530,5
532244,543533,3
532603,543533,3
532625,543540,5
532603,543540,5
531957,543746,5
578638,543907,2
530584,543998,4
532606,544898,4
531022,544898,4
692648,545740,4
20171,545740,4
706455,545740,4
629182,546149,4
548608,546559,5
547846,546559,5
547281,546559,5
547848,547039,4
547728,547039,4
547828,547039,4
547413,547256,5
547485,547256,5
547883,547256,5
547846,547285,4
546557,547285,4
547275,547450,5
547485,547450,5
547883,547450,5
547978,547453,5
547990,547453,4
547413,547608,5
547883,547608,5
547275,547608,5
547034,547857,4
547728,547857,4
547828,547857,5
547413,547905,5
547485,547905,5
547275,547905,5
546373,547913,4
547970,547913,4
547848,547920,5
547828,547920,4
547034,547920,5
547978,547981,5
546608,547981,5
547034,547992,5
547848,547992,5
547728,547992,4
547728,547992,4
546557,548038,4
548608,548038,4
547281,548038,5
546557,548650,4
547281,548650,4
547846,548650,4
713852,551787,5
683884,551787,5
547034,552444,5
547848,552444,5
547828,552444,4
558360,552444,5
547848,554351,3
547728,554351,3
547828,554351,4
568805,555350,5
593066,555553,4
638049,555594,3
547413,556428,5
547883,556428,5
547275,556428,5
547413,556551,5
547485,556551,4
547883,556551,4
546373,556607,5
547970,556607,5
548608,557095,5
547846,557095,5
547281,557095,5
637995,557366,1
548608,557366,5
547846,557366,5
546557,557366,5
546373,558130,4
547861,558130,4
548608,558403,4
547281,558403,4
546557,558403,4
558360,558418,5
558360,558495,5
547413,558505,5
547485,558505,5
547275,558505,5
547034,558849,5
547728,558849,5
547828,558849,5
546557,560415,4
547281,560415,4
547846,560415,4
567377,564190,4
562445,564190,4
567949,564725,5
567038,564958,5
566968,564959,5
566859,564959,4
566619,565138,5
562445,565210,4
562442,566109,5
566242,566109,4
512566,566109,5
567924,566134,4
566710,566134,4
562442,566280,5
565206,566280,5
567377,566412,4
567924,566698,5
566132,566698,5
512566,566698,5
566859,566994,4
563850,566994,5
564966,567041,5
566968,567188,5
563850,567188,5
512566,567188,5
566619,567223,5
512566,567226,5
564966,567291,4
566210,567291,4
585080,567359,4
512566,567359,5
567181,567409,5
562445,567416,4
564716,567983,4
566342,569571,4
567949,569571,5
563853,569603,3
567377,569932,4
564185,569932,4
512566,569932,5
709491,570864,3
566968,570938,5
566859,570938,5
512566,570938,5
567229,571388,5
567221,571703,5
566619,571703,5
512566,571703,5
566968,571708,5
512566,571708,5
563850,571708,4
512566,571708,5
567186,571807,5
567181,571807,5
512566,571807,5
567377,571876,5
512566,571876,5
562445,571876,4
569475,573488,5
563853,573488,5
512566,573488,5
567186,573743,5
564257,573743,5
512566,573743,5
512566,573897,5
563850,573897,4
567038,573988,5
566210,573988,5
512566,573988,5
566619,574121,4
512566,574121,5
565120,574121,5
569475,574131,5
563172,574131,4
512566,574131,5
570904,574136,5
562442,574307,5
512566,574307,5
565206,574307,5
567038,574340,4
564966,574340,5
512566,574340,5
512566,574432,5
564185,574432,5
562445,574432,4
642148,574467,4
567221,574467,5
512566,574467,5
566132,574595,5
566710,574595,5
512566,574595,5
567924,574599,3
512566,574599,5
566710,574599,3
567924,574730,5
566132,574730,5
566342,574778,4
564716,574778,5
512566,574778,5
566242,574865,4
565206,574865,5
564257,574947,5
567181,574947,5
512566,574947,5
564966,574982,4
32930,579310,5
402521,585270,5
583962,585294,5
580106,585507,5
686256,585534,4
583941,585619,4
580106,585895,2
586816,586801,4
586850,586801,4
586872,586922,5
586866,587064,4
11397,587153,4
586850,588017,5
18869,589220,4
586618,593874,4
586823,593874,4
596993,594016,5
596446,594016,4
595694,594016,4
586823,594649,4
585416,594649,1
596561,594769,5
594417,594769,4
594509,595311,4
596261,595311,4
595420,595375,4
595816,595375,4
594359,595471,4
594643,595496,5
596425,595548,4
593844,595548,4
586800,595634,4
586850,595634,4
596261,595664,3
594623,595664,3
586877,595676,4
593982,595758,4
596446,595758,4
586618,595815,5
585416,595815,5
9454,595908,2
594509,596294,4
594623,596294,4
586816,596368,5
586850,596368,5
594323,596411,4
596425,596411,5
594835,596427,4
596505,596439,5
594448,596440,4
596519,596440,4
594835,596443,4
595420,596443,4
598554,596443,4
596561,596502,5
594417,596502,4
594417,596513,4
595678,596515,4
596505,596515,4
594448,596521,4
594359,596521,4
593844,596521,4
595678,596896,4
596457,596896,3
596993,597322,4
593982,597322,4
595694,597322,3
586872,597599,4
695588,598097,5
595694,598097,5
596446,598097,4
594835,598538,4
595420,598538,4
595816,598538,4
733953,599001,4
570994,599230,4
913407,600114,4
913407,600114,4
32930,600865,4
32930,601177,4
809012,601414,5
32930,601414,4
596425,602255,3
594323,602255,4
596993,603127,5
593982,603127,4
595694,603127,4
594835,604781,4
598554,604781,4
594835,604839,4
598554,604839,4
595420,604839,4
594448,604887,4
594359,604887,4
596425,604923,5
593844,604923,4
596561,604927,4
594417,604927,4
514395,605148,4
594448,605211,4
596561,605250,4
594323,605320,4
593844,605320,4
698648,605629,3
596993,605629,5
596446,605629,4
593982,605629,4
596261,605880,4
594623,605880,4
594509,606232,3
594623,606232,3
594509,606275,3
596261,606275,3
638611,606652,3
638611,606652,3
684033,606734,3
596993,606734,4
595694,606734,4
596505,606745,4
595678,606745,4
518037,606754,4
595816,606754,4
595420,606754,4
593982,607566,4
595694,607566,4
698441,607828,5
196147,610348,4
196147,610352,4
518037,613285,4
518037,613285,4
446022,617991,5
618880,618113,5
619541,618113,5
619711,618402,5
620819,618402,5
613945,618402,5
618405,618458,3
618790,618468,3
618693,618468,3
618790,618726,3
620819,618793,5
613926,618793,5
619840,618968,4
619858,618968,4
619840,619863,4
618957,619863,4
585700,620026,4
687113,620107,5
618957,620328,4
619858,620328,4
618693,620346,4
618452,620459,4
618405,620459,4
618452,620504,3
618880,620514,4
618111,620514,4
620639,620522,4
665901,620552,4
620503,620658,4
832414,620714,4
584248,621569,5
618433,621569,5
560291,622354,4
618693,630773,2
618790,630773,3
618452,631035,4
620819,631148,4
613945,631148,4
619711,631148,4
618405,631299,2
618693,631517,4
618490,631517,5
618292,632747,3
619431,632747,4
618790,632844,3
618490,632844,5
618292,633102,4
620474,633102,4
666264,633442,5
620819,633442,5
613945,633442,4
613926,633442,4
619541,633448,4
618880,633448,4
619840,633522,4
619858,633522,4
618635,633596,4
620639,633596,4
618405,633660,3
618452,633660,4
618880,633815,5
618111,633815,5
19062,633854,5
624301,634152,4
619728,634152,4
688004,634420,5
687111,634461,4
687111,634487,4
688004,634487,4
379020,634487,5
619840,634543,4
618957,634543,4
618412,634870,4
590890,634870,4
620337,634870,4
619711,635279,4
613926,635279,4
613945,635279,4
619858,635284,4
618957,635284,3
618635,635636,4
620503,635636,4
618412,635675,4
590890,635675,4
618433,635675,5
624301,635826,5
620547,635826,5
619728,635826,4
624301,636055,5
620547,636055,5
620842,636055,4
620639,636056,4
620503,636056,4
618433,636348,5
819823,638114,5
641842,640152,5
640180,640152,4
641457,640367,4
642141,640449,5
640518,640449,5
642141,640521,5
640454,640521,5
640063,640617,5
470397,640617,5
640847,641256,5
641096,641416,4
641388,641577,4
640847,641624,4
640855,641624,4
641860,641756,4
641726,641756,4
734782,641764,4
641777,641764,4
640958,641764,5
640180,641829,3
640143,641829,3
641777,641835,4
641372,641835,4
639966,641877,4
641726,641877,4
641372,642055,4
640958,642055,5
641388,642174,3
641096,642174,3
679102,642495,4
32930,642507,5
646894,647491,4
640063,648019,5
641457,648019,4
641842,648387,4
640143,648387,5
641842,648987,4
640180,648987,4
640063,649181,4
640847,649637,5
640855,649637,4
637049,649851,5
641457,649851,5
639966,650088,3
641726,650088,2
641860,650702,3
641726,650702,3
641372,651135,5
641777,651135,4
641388,651225,4
641372,651287,4
640958,651287,3
640180,651874,5
640143,651874,5
652972,652973,4
652972,653007,4
652972,653019,4
655148,654086,4
654913,654086,5
654913,654925,4
654050,655117,4
512566,655168,5
656504,655440,4
655630,655440,4
809012,655492,5
618897,655737,4
654050,655978,4
655413,656509,2
9454,656908,4
809012,658328,4
777867,658328,4
702388,658328,5
664665,658476,4
9454,659791,4
655148,662321,4
654913,662321,4
512566,662321,5
435344,665151,3
654889,665482,3
654915,665482,3
655284,665500,5
786808,666008,4
655413,666505,4
654694,666916,3
650837,666950,4
654915,666950,4
654915,666950,4
654889,667189,5
654913,667189,4
650837,667950,4
650837,667950,3
654889,667950,4
655343,667950,3
655284,667950,4
667887,668056,4
667887,668085,4
673069,672557,4
673821,672557,4
673906,672889,4
674133,673234,5
673711,673234,4
673896,673353,4
673526,673353,4
673348,673547,5
673896,673547,4
673668,673593,5
674133,673714,4
673227,673714,4
672009,673889,4
673069,673889,4
673668,674098,4
673348,674214,5
673526,674214,4
673711,675480,5
673227,675480,4
32930,676309,4
864544,676730,5
679077,679217,5
673896,679831,5
673348,679831,5
673069,680551,3
673821,680551,4
673824,680592,4
673732,680592,4
673330,680592,4
672330,680592,5
672628,680592,5
672840,680592,4
621603,680592,5
596020,680861,4
550213,681649,4
758930,681756,2
672009,682509,3
673821,682509,4
17153,682691,4
673711,682691,5
673906,682700,4
673408,682700,4
673704,682700,5
673330,682700,4
673782,682733,5
673626,682733,4
673824,682733,4
673704,682733,5
672628,682733,4
621603,682733,4
672009,682767,3
673069,682767,3
673408,682934,3
672492,682934,3
672809,682934,4
673732,682934,3
673330,682934,4
671937,682934,4
672330,682946,3
672628,682946,3
671937,682946,4
673906,683339,4
673626,683339,4
672840,683339,4
621603,683339,4
672330,683339,4
673668,683354,5
672492,683554,4
672628,683580,3
671937,683580,3
673408,683837,4
673824,683837,4
673704,683837,5
672809,683837,4
672330,683837,3
672840,683837,4
673668,684158,4
673711,684283,4
861458,687081,5
692648,687081,3
690862,687081,5
20171,687081,5
687339,691993,4
688004,691993,4
692998,693272,4
694583,694587,5
696684,695595,4
695607,695595,5
696684,696247,4
695593,696247,5
691441,696247,3
696651,696289,5
696588,696289,5
696093,696297,4
695609,696297,4
653189,696533,4
696651,696590,5
696263,696590,4
696267,696598,4
695609,696598,5
695593,696691,5
695607,696691,5
696263,696699,4
696588,696699,5
696480,696834,4
726824,696840,4
701117,699329,4
32930,700127,4
696651,703656,5
696263,703656,4
696684,703755,4
695607,703755,5
704745,703916,4
704472,703916,4
696093,704000,4
695609,704000,4
703598,704046,4
734782,704115,3
705057,704115,4
653189,704361,4
696480,704361,4
687339,704691,4
687339,704695,4
429847,704695,4
688004,704918,4
688004,704928,5
696651,704933,5
696588,704933,5
429847,704936,4
688004,704936,5
704829,705060,3
696684,705220,4
695593,705220,4
695609,705554,4
696267,705554,4
706671,705558,4
705057,705558,5
704124,705558,5
704096,705558,4
696093,705653,5
696267,705653,4
706671,705664,4
705057,705664,5
705552,705664,5
704124,705664,5
696263,705822,4
696588,705822,4
696564,705832,4
696480,705832,4
695593,705956,5
695607,705956,5
653189,705961,4
696564,705961,3
429847,705975,4
705310,706049,4
704472,706060,4
703888,706060,4
687339,706108,4
708844,706112,4
707064,706112,4
706286,706112,4
707064,706193,4
706286,706193,4
704472,706197,5
704472,706197,4
704745,706197,4
703888,706197,5
687358,706235,4
704829,706322,4
706745,706322,5
708844,706322,5
707064,706322,4
703933,706322,4
687339,706725,4
703933,706762,4
708844,706762,5
707064,706762,5
706286,706762,5
704745,706851,4
703888,706851,4
704829,706871,1
706745,707081,4
708844,707081,4
706286,707081,4
687339,707487,4
705310,708845,4
707064,708845,5
706286,708845,4
813553,711303,2
706804,712078,5
704745,712078,4
704472,712078,4
9002,713331,5
706671,713905,4
705057,713905,5
705552,713905,4
705211,713905,4
706671,714108,4
705057,714108,4
705552,714108,4
704124,714108,5
263271,714191,5
706340,714362,4
706727,714362,5
706727,714362,5
704699,714362,3
708844,714364,4
707064,714364,4
706745,714364,4
705211,714364,4
706804,714584,5
704472,714584,4
703888,714584,5
706340,714857,4
705646,714857,4
706727,714857,5
704829,714968,1
706745,714972,5
706745,714972,4
708844,714972,5
703933,714972,4
706745,715240,4
708844,715240,4
704829,715240,3
707064,715240,4
703933,715240,4
706340,715329,5
705646,715329,5
706727,715329,5
704699,715329,4
703933,715417,3
708844,715417,4
707064,715417,4
706286,715417,4
706671,715515,4
705057,715515,5
705552,715515,5
704096,715515,5
705310,715515,4
706671,715806,5
705057,715806,5
704124,715806,5
704096,715806,5
705310,716332,5
706745,716332,3
707064,716332,5
703933,716332,5
13263,721166,5
726405,726285,4
727644,726285,4
726476,726314,5
727830,726323,4
727793,726323,4
696792,726568,4
726824,726568,4
726501,726846,4
696792,726846,4
726240,727081,5
727644,727081,5
727830,727864,4
726405,727888,5
726240,727888,5
726476,728320,4
696792,729340,3
726824,729340,4
794208,730307,5
726603,730377,5
726603,731007,4
726603,731049,4
23801,731719,5
339619,731766,2
726501,733027,4
726824,733027,3
726501,733143,4
696792,733143,3
727830,733426,5
727793,733426,5
738684,734209,2
726405,734235,5
726240,734235,5
727793,735140,4
726240,735259,4
727644,735259,4
727953,739685,4
728971,739685,4
727121,739685,5
728687,739685,5
743004,741942,5
742731,741943,4
742198,741943,4
743214,741954,4
743200,741954,5
741928,742192,4
743369,742192,4
742059,742192,5
742708,742312,4
754218,742312,4
741298,742312,4
741729,742312,4
742708,742426,4
741298,742426,4
741795,742426,3
743004,742681,5
741961,742681,4
743214,742804,4
743200,742804,3
433559,74281,2
743004,743057,5
742059,743057,4
741961,743057,4
741298,743231,4
742708,743294,4
743160,743294,4
741795,743294,5
741729,743294,4
21266,74345,5
742796,743475,4
743200,743475,5
741993,743475,4
3754,74488,5
8905,74488,4
405191,74493,3
297302,74493,5
300884,74493,4
283467,74493,4
282526,74493,3
35044,74493,4
4910,74493,3
15844,74493,4
3921,74493,2
5633,74493,3
12262,74493,4
32368,74493,4
21928,74493,1
15381,74493,4
7859,74493,4
742731,745469,4
741925,745469,4
431380,74651,3
18409,74651,3
6230,74651,4
37476,74651,3
15381,74651,4
37105,74651,3
436131,74652,1
28888,74652,3
291525,74665,5
707074,74665,5
641263,74665,3
425283,74665,5
9883,74665,5
33208,74665,5
20273,74899,3
36686,75030,3
22331,75039,4
742705,751379,4
742325,751421,4
754218,751421,4
741729,751421,4
36101,75261,5
21266,75270,5
743214,752740,4
743200,752740,5
742796,752740,5
701046,75281,5
19783,75281,4
754051,753838,5
743209,753838,4
742137,753838,4
741392,753838,5
539628,75384,4
581470,75384,4
404365,75384,4
5532,75384,4
23907,75384,4
3253,75384,3
743160,753861,4
754218,753861,4
754218,753861,4
743249,753861,4
755190,754084,4
742325,754084,4
741795,754084,4
741380,754084,4
743209,754253,3
741380,754253,4
742731,754280,4
742198,754280,4
743004,754343,5
790295,75441,3
517844,75441,3
375249,75441,3
743160,754434,3
742708,754434,4
754218,754434,4
742137,754434,5
741392,754434,4
741298,754434,4
741729,754434,4
741380,754434,4
522235,75462,5
742325,754769,4
741298,754769,4
754051,754786,5
742325,754786,4
741298,754786,4
754051,755192,5
742137,755192,5
741795,755192,4
741392,755192,5
742180,755197,4
741928,755197,4
18869,75520,4
742705,755282,4
742059,755379,4
741961,755379,4
743369,755422,4
743205,755422,4
741928,755422,4
742059,755422,4
754051,755433,4
741795,755433,4
314647,75544,5
222505,75544,5
742708,755441,3
742325,755441,3
743004,755445,5
742059,755445,4
741961,755445,5
742796,755454,4
743200,755454,4
741993,755454,3
755190,755460,4
742708,755460,4
742705,755460,3
743249,755460,3
741795,755460,3
741298,755460,4
743205,755473,5
742180,755473,5
743249,755514,4
741729,755514,4
743209,755514,4
741392,755514,5
741392,755514,5
270170,75554,4
742705,755707,4
741380,755707,5
741298,755707,4
741729,755712,5
755190,755712,4
742708,755712,4
743160,755712,4
754051,755712,4
754218,755712,4
754218,755712,4
742137,755712,5
741795,755712,4
6893,75614,5
20165,75614,4
22654,75614,5
741993,756569,4
794553,75657,4
743209,756836,3
741380,756836,4
742705,756836,3
741928,757280,5
743205,757280,4
742180,757280,4
741928,757335,5
742180,757335,4
276474,75739,4
22196,75739,5
741729,757462,5
743249,757462,4
28799,75749,5
28799,75757,5
558184,75782,5
347739,75782,5
21150,75782,5
29207,75782,5
27471,75782,5
27471,75782,5
29133,75782,5
36716,75782,4
28551,75782,4
36854,75782,4
873759,75822,4
33923,75853,4
34625,75875,4
34625,75875,4
23859,75889,5
726850,759142,4
728687,759142,4
728907,759985,4
37680,76071,3
35681,76071,5
31509,76071,5
34954,76075,5
28799,76097,5
34633,76107,3
37329,76142,4
922642,761490,5
915358,761509,4
536957,761509,4
27092,76177,3
536957,761953,5
536957,761953,5
29178,76366,2
433474,76383,4
15924,76399,5
314896,76402,5
546384,76427,3
20667,76436,4
850678,764892,5
18869,764892,5
550213,764892,5
510867,76516,5
7691,76516,5
36832,76525,5
692020,765436,5
796273,765436,4
316326,76562,5
316326,76562,5
32930,765968,4
5239,76620,4
734432,76665,4
558070,76665,4
311488,76665,3
226373,76665,5
10125,76665,5
7691,76665,5
18869,76797,5
612374,76797,4
585688,76797,4
449568,76797,5
500807,76797,5
402426,76797,4
15410,76797,5
29916,76797,4
30340,76797,4
32847,76797,5
35898,76797,5
16446,76798,4
26273,76798,4
33300,76799,4
18869,76800,4
8828,76801,3
21254,76823,5
572308,76987,5
239407,76987,4
281718,76987,4
332670,77006,5
767777,77012,5
553059,77012,3
442543,77012,5
309632,77061,3
36342,77221,3
431342,77455,4
433474,77460,5
238885,77515,4
776447,776471,4
32930,777828,4
253991,777991,5
20907,77847,4
707993,77851,4
275056,77878,5
354553,77878,5
14585,77878,5
11454,77878,2
25771,77878,4
20094,77878,5
3268,77973,3
23396,78009,4
28539,78009,4
22912,78009,5
31101,78034,5
32930,781131,4
3150,78143,4
27559,78146,4
3150,78146,4
569921,78161,4
529944,78161,4
18497,78161,4
12664,78161,3
4167,78161,4
19570,78168,4
32425,78170,5
32425,78170,5
32425,78170,5
32425,78170,5
32425,78170,5
32425,78170,5
32425,78170,5
32425,78170,5
31692,78223,4
433231,78252,4
431385,78252,3
283957,78252,4
32944,78303,1
17279,78303,5
268123,783581,1
604209,78394,4
11763,78394,5
727778,78429,4
217372,78429,5
29420,78429,4
27692,78451,4
8210,78472,4
692648,78477,3
28799,78477,5
15243,78477,5
34870,78477,5
17470,78486,5
26019,78486,5
29980,78487,4
585700,78510,4
20171,78540,4
20171,78540,4
20171,78540,4
20379,78540,5
780714,78582,5
17470,78634,4
526304,78643,3
196041,78669,3
32930,78669,4
698431,78761,3
217168,78792,4
38616,78792,5
317242,78809,4
15936,78809,4
32425,78836,5
32425,78836,5
33200,78878,3
33200,78878,3
33432,78878,5
